start	21	2019	8	1	0
	152665	266.308594	38.682381	9.928401e+04	7.621167e+00	2.562808e+02	2.257096e-07	2020	2	26	0
	239782	273.691406	38.682381	9.978822e+04	7.942689e+00	2.189963e+02	1.690877e-07	2020	2	26	9
	239726	276.152344	39.065691	9.996462e+04	8.579964e+00	2.886318e+02	1.312574e-07	2020	2	26	12
	239893	279.667969	40.228392	9.999246e+04	1.215080e+01	3.569283e+02	8.496526e-08	2020	2	26	15
	238567	280.898438	40.424109	1.000446e+05	8.074223e+00	4.913060e+02	1.066710e-07	2020	2	26	18
	238562	280.371094	39.838644	1.001947e+05	5.805076e+00	5.392534e+02	3.801221e-08	2020	2	26	21
	238378	280.019531	37.169081	1.005127e+05	4.357131e+00	4.140445e+02	1.041861e-07	2020	2	27	3
	238390	281.425781	37.921838	1.005060e+05	9.035548e+00	1.780345e+02	9.418464e-08	2020	2	27	6
start	40	2020	2	25	3
	85679	152.578125	36.238536	1.009998e+05	1.442391e+01	0.000000e+00	9.391399e-08	2020	2	25	3
	85598	156.621094	36.053761	1.008865e+05	1.268237e+01	0.000000e+00	1.471145e-07	2020	2	25	9
	85417	158.027344	35.685504	1.007688e+05	1.453975e+01	0.000000e+00	1.452134e-07	2020	2	25	12
	85413	158.730469	35.685504	1.005410e+05	1.801894e+01	0.000000e+00	1.343777e-07	2020	2	25	15
	85358	160.839844	36.053761	1.003649e+05	1.938136e+01	0.000000e+00	1.485708e-07	2020	2	25	18
	88069	163.652344	36.423749	1.003062e+05	2.023166e+01	0.000000e+00	1.428357e-07	2020	2	25	21
	86701	164.003906	36.053761	1.002099e+05	2.268390e+01	0.000000e+00	1.229546e-07	2020	2	26	0
	86724	166.289063	36.238536	9.997709e+04	2.209348e+01	0.000000e+00	1.086315e-07	2020	2	26	3
	86647	167.695312	36.609404	9.991486e+04	2.317075e+01	0.000000e+00	9.156448e-08	2020	2	26	6
	86792	168.398438	36.238536	1.000393e+05	2.241298e+01	0.000000e+00	9.128139e-08	2020	2	26	9
	86491	171.914063	37.356560	1.000525e+05	1.779270e+01	0.000000e+00	9.098108e-08	2020	2	26	12
	87180	172.968750	38.111229	9.985177e+04	1.816792e+01	0.000000e+00	1.341466e-07	2020	2	26	15
	87192	173.320312	38.491495	9.973907e+04	2.109804e+01	0.000000e+00	1.589123e-07	2020	2	26	18
	87233	174.550781	39.065691	9.968491e+04	2.332293e+01	0.000000e+00	1.860290e-07	2020	2	26	21
	87237	174.902344	39.451095	9.941445e+04	2.379160e+01	0.000000e+00	2.190757e-07	2020	2	27	0
	87166	175.605469	39.838644	9.910878e+04	2.570433e+01	0.000000e+00	2.106487e-07	2020	2	27	3
	87330	176.308594	39.838644	9.903472e+04	2.534108e+01	0.000000e+00	1.864012e-07	2020	2	27	6
	174761	180.483879	41.810465	9.899541e+04	2.088997e+01	0.000000e+00	2.615265e-07	2020	2	27	9
	174818	180.899933	43.008735	9.887508e+04	2.300073e+01	0.000000e+00	1.733679e-07	2020	2	27	12
	174988	182.036973	44.399940	9.869859e+04	2.345994e+01	0.000000e+00	1.296068e-07	2020	2	27	15
	175041	182.836072	45.389315	9.867809e+04	2.319664e+01	0.000000e+00	7.397859e-08	2020	2	27	18
	174997	182.812437	44.993989	9.858678e+04	2.182187e+01	0.000000e+00	4.918215e-08	2020	2	27	21
	174955	183.200775	45.191721	9.840084e+04	2.327844e+01	0.000000e+00	4.225489e-08	2020	2	28	0
	175649	184.423017	46.178292	9.836390e+04	2.481363e+01	0.000000e+00	4.609642e-08	2020	2	28	3
	175531	186.659137	48.336915	9.859932e+04	2.067168e+01	0.000000e+00	4.961975e-08	2020	2	28	6
	175605	188.278249	50.480175	9.867639e+04	1.977683e+01	0.000000e+00	4.510821e-08	2020	2	28	9
	178474	191.024952	52.801994	9.877105e+04	1.898801e+01	1.242495e+00	2.933767e-08	2020	2	28	12
	178487	192.230723	53.764704	9.886627e+04	1.975970e+01	2.328148e-05	2.404051e-08	2020	2	28	15
	178028	201.342825	57.590016	9.902703e+04	1.636585e+01	3.105005e-08	2.586964e-08	2020	2	28	18
	188955	203.982007	59.109556	9.904577e+04	1.490576e+01	1.342757e+02	2.527771e-08	2020	2	28	21
	189011	205.993763	60.245553	9.899304e+04	1.421255e+01	5.838004e+02	1.916520e-08	2020	3	1	0
	184014	220.032461	61.567102	9.890676e+04	8.314667e+00	1.277064e+03	2.637898e-08	2020	3	1	6
	184007	220.935478	61.378546	9.888077e+04	8.389955e+00	1.050625e+03	2.773419e-08	2020	3	1	9
	184007	220.935478	61.378546	9.891912e+04	9.385571e+00	1.050625e+03	2.199446e-08	2020	3	1	12
	182143	235.650902	58.730179	9.898962e+04	3.690637e+00	9.202729e+02	3.374448e-09	2020	3	1	15
	184493	238.706915	57.780249	9.893463e+04	6.711949e+00	6.553375e+02	9.893562e-09	2020	3	1	18
	184705	244.789184	59.299099	9.872066e+04	5.582341e+00	8.653770e+02	1.122642e-08	2020	3	1	21
	184581	246.715146	58.160511	9.894381e+04	4.959377e+00	3.480106e+02	1.152315e-08	2020	3	2	0
	162726	246.732985	57.399660	9.920455e+04	5.217263e+00	7.338371e+02	5.512321e-09	2020	3	2	3
	162800	250.868299	59.109571	9.947126e+04	4.477366e+00	2.246034e+02	5.545159e-10	2020	3	2	6
start	9	2020	2	26	0
	673268	264.458184	-52.223081	9.897273e+04	2.512255e+01	0.000000e+00	1.131981e-07	2020	2	26	0
	675880	267.060361	-52.994784	9.917871e+04	2.323802e+01	0.000000e+00	1.225815e-07	2020	2	26	3
	675844	269.769294	-53.764755	9.934023e+04	2.130412e+01	0.000000e+00	1.437496e-07	2020	2	26	6
	756379	272.564707	-54.149086	9.946520e+04	1.937299e+01	0.000000e+00	1.229198e-07	2020	2	26	9
	756325	275.390569	-54.341088	9.969249e+04	1.698330e+01	0.000000e+00	1.093725e-07	2020	2	26	12
	756128	277.857091	-54.916503	9.990979e+04	1.574062e+01	0.000000e+00	9.046489e-08	2020	2	26	15
	756029	281.131532	-54.724784	1.001411e+05	1.526808e+01	0.000000e+00	1.254980e-07	2020	2	26	18
	756049	283.973641	-54.724773	1.003558e+05	1.570767e+01	0.000000e+00	1.356954e-07	2020	2	26	21
	755343	286.727709	-54.532956	1.005645e+05	1.767968e+01	3.144615e-01	1.303690e-07	2020	2	27	0
start	18	2020	2	26	15
	64601	55.312513	81.220426	9.764013e+04	1.003988e+01	3.393120e+01	3.211326e-10	2020	2	26	15
	129722	90.749944	79.019610	9.758319e+04	1.023437e+01	-3.951584e-10	2.075489e-10	2020	2	26	21
	129725	92.327532	79.386722	9.751912e+04	1.011363e+01	1.035841e+00	1.912122e-10	2020	2	27	0
	129753	98.839240	79.753633	9.741126e+04	8.298339e+00	3.772024e+02	9.765994e-11	2020	2	27	3
	129657	104.249961	79.019380	9.736689e+04	8.757489e+00	5.805464e+01	5.948973e-11	2020	2	27	6
	129075	118.058802	74.419364	9.741714e+04	1.263393e+01	0.000000e+00	4.203511e-12	2020	2	27	12
	129089	122.965101	74.234873	9.753631e+04	1.462019e+01	5.142247e-05	1.260897e-12	2020	2	27	15
	127707	127.758611	74.050349	9.761254e+04	1.169798e+01	-2.560303e-15	8.814605e-14	2020	2	27	18
	127784	131.966288	73.681199	9.774329e+04	1.204276e+01	0.000000e+00	2.707942e-11	2020	2	27	21
	127768	136.011237	73.681197	9.789915e+04	1.293048e+01	1.200804e-02	2.881920e-11	2020	2	28	0
	127764	138.033712	73.681199	9.810948e+04	1.317634e+01	-2.499596e-15	2.087980e-11	2020	2	28	3
	127465	140.625007	73.865795	9.837420e+04	9.281775e+00	2.297400e+00	8.325436e-12	2020	2	28	6
	127454	144.941873	74.234866	9.860182e+04	7.689726e+00	0.000000e+00	1.054208e-11	2020	2	28	9
	128139	146.927726	74.788157	9.882480e+04	1.037625e+01	1.248674e-02	1.174485e-11	2020	2	28	15
	128166	146.812515	75.341086	9.885928e+04	8.117007e+00	2.031042e+01	7.459504e-12	2020	2	28	18
	128172	146.392420	75.525317	9.888992e+04	8.033280e+00	7.610840e+00	1.772028e-11	2020	2	28	21
	128178	148.269248	75.709521	9.888038e+04	8.900289e+00	6.003442e-05	1.127883e-11	2020	3	1	0
	128174	145.961553	75.709511	9.893688e+04	7.960921e+00	-6.160521e-05	6.279950e-12	2020	3	1	3
start	15	2020	2	26	18
	96173	173.534536	57.780334	1.000312e+05	9.207380e+00	0.000000e+00	1.560162e-12	2020	2	26	18
	96185	174.505868	58.160583	1.000961e+05	1.065945e+01	0.000000e+00	1.801680e-12	2020	2	26	21
	96191	175.473428	58.730283	1.000807e+05	1.042794e+01	0.000000e+00	2.737281e-12	2020	2	27	0
	97603	176.454602	59.488653	9.997483e+04	1.102608e+01	0.000000e+00	3.800332e-12	2020	2	27	3
	97613	177.500058	60.056534	9.995123e+04	1.077667e+01	0.000000e+00	4.261096e-12	2020	2	27	6
	97649	178.576009	60.812541	9.998746e+04	1.107984e+01	0.000000e+00	7.039840e-11	2020	2	27	9
	97653	179.711599	61.190061	9.990888e+04	1.156904e+01	0.000000e+00	1.770017e-10	2020	2	27	12
	190510	194.699959	62.320617	9.975264e+04	1.182411e+01	1.652165e+00	5.738786e-10	2020	2	27	21
	190518	196.114826	62.696873	9.965530e+04	1.170593e+01	2.434792e+00	1.048199e-09	2020	2	28	0
	190576	197.307655	63.636226	9.963958e+04	1.042656e+01	3.682054e+00	1.603347e-09	2020	2	28	3
	190748	199.666633	65.135474	9.965927e+04	7.335386e+00	2.336589e+02	8.260568e-10	2020	2	28	6
	190742	200.183790	64.948306	9.973962e+04	7.367077e+00	4.372334e+02	1.965896e-10	2020	2	28	9
	191508	203.429724	67.748962	9.971048e+04	2.932549e+00	8.210099e+02	2.193376e-11	2020	2	28	12
	190196	207.307669	68.493453	9.970294e+04	5.862525e+00	7.198065e+02	1.105961e-11	2020	2	28	15
	189011	205.993763	60.245553	9.899304e+04	1.421255e+01	5.838004e+02	1.916520e-08	2020	3	1	0
start	41	2020	2	27	0
	102689	126.035156	33.868862	1.015061e+05	1.038708e+01	-1.093344e-07	1.211825e-07	2020	2	27	0
	80839	129.726562	33.689349	1.013189e+05	9.145028e+00	8.691925e+00	1.559388e-07	2020	2	27	3
	80757	131.308594	33.510211	1.010553e+05	1.153815e+01	1.357395e+02	1.171490e-07	2020	2	27	6
	81349	138.339844	36.423749	1.006313e+05	1.332467e+01	1.073482e+03	2.194457e-07	2020	2	27	15
	91012	145.195312	37.732933	1.001119e+05	2.288853e+01	0.000000e+00	3.081265e-07	2020	2	27	21
	91002	147.128906	39.451095	9.990802e+04	1.597065e+01	0.000000e+00	3.499242e-07	2020	2	28	0
	91718	150.644531	41.014715	9.944966e+04	1.847907e+01	0.000000e+00	4.225946e-07	2020	2	28	3
	91565	152.893728	42.210410	9.904501e+04	2.015463e+01	0.000000e+00	3.990299e-07	2020	2	28	6
	91630	154.573200	43.804538	9.856733e+04	2.161369e+01	0.000000e+00	3.085952e-07	2020	2	28	9
	94376	156.286339	44.796064	9.807133e+04	2.240716e+01	0.000000e+00	2.051660e-07	2020	2	28	12
	94392	157.405097	45.586718	9.745306e+04	2.356442e+01	0.000000e+00	1.249497e-07	2020	2	28	15
	94397	158.269265	46.178248	9.709710e+04	2.443499e+01	0.000000e+00	5.300875e-08	2020	2	28	18
	94449	160.239168	46.965054	9.710001e+04	2.459541e+01	0.000000e+00	4.253319e-08	2020	2	28	21
	94605	162.278801	47.749736	9.716907e+04	2.439353e+01	0.000000e+00	2.964035e-08	2020	3	1	0
	94621	163.581123	48.532347	9.713725e+04	2.195397e+01	0.000000e+00	2.236814e-08	2020	3	1	3
	94680	165.276541	49.507780	9.723245e+04	2.027439e+01	0.000000e+00	2.865313e-08	2020	3	1	6
	95368	166.690186	50.285923	9.733791e+04	1.937852e+01	0.000000e+00	2.750247e-08	2020	3	1	9
	95375	167.727320	51.062163	9.732986e+04	1.828812e+01	0.000000e+00	2.615178e-08	2020	3	1	12
	95390	168.859272	51.643125	9.729145e+04	1.812843e+01	0.000000e+00	2.657439e-08	2020	3	1	15
	95438	170.420842	52.416154	9.734995e+04	1.745969e+01	0.000000e+00	2.249275e-08	2020	3	1	18
	95449	171.675052	52.802004	9.752138e+04	1.771642e+01	-1.969753e-13	1.974548e-08	2020	3	1	21
	95654	173.671929	54.341084	9.766504e+04	1.524436e+01	0.000000e+00	1.748774e-08	2020	3	2	0
	96066	176.291266	56.255670	9.773306e+04	1.439979e+01	0.000000e+00	1.413267e-08	2020	3	2	3
	96092	179.228632	57.590106	9.776704e+04	1.521296e+01	0.000000e+00	1.616932e-08	2020	3	2	6
	179176	180.798756	58.730304	9.777409e+04	1.616029e+01	0.000000e+00	1.012620e-08	2020	3	2	9
	179185	181.897531	59.299201	9.782892e+04	1.517366e+01	0.000000e+00	1.117755e-08	2020	3	2	12
	179849	183.018235	59.678032	9.788111e+04	1.514155e+01	0.000000e+00	5.848606e-09	2020	3	2	15
	179769	185.213360	59.678019	9.809091e+04	1.479403e+01	0.000000e+00	4.626079e-09	2020	3	2	18
	179968	188.773536	60.623621	9.832588e+04	1.252544e+01	7.991236e-26	2.409514e-09	2020	3	2	21
	179614	191.677170	60.812483	9.847985e+04	9.685621e+00	0.000000e+00	1.822388e-09	2020	3	3	0
	179652	193.471295	61.001270	9.865319e+04	8.780286e+00	2.265450e-14	8.533752e-10	2020	3	3	3
	190466	197.373380	60.812457	9.886995e+04	1.006973e+01	1.165518e+01	1.125120e-09	2020	3	3	6
	189114	198.749964	61.189962	9.905527e+04	9.151779e+00	8.092439e+00	4.889694e-10	2020	3	3	9
	189111	200.032224	61.378592	9.929004e+04	9.185585e+00	6.347134e+01	1.839693e-10	2020	3	3	12
	188697	212.946412	58.919902	9.918217e+04	1.300633e+01	-4.849061e-18	1.950361e-08	2020	3	3	15
	183231	214.349098	58.730179	9.916377e+04	1.387156e+01	0.000000e+00	1.950928e-08	2020	3	3	18
	183131	219.342849	57.589982	9.910809e+04	1.110610e+01	0.000000e+00	2.793852e-08	2020	3	3	21
	183132	219.857136	57.589981	9.904400e+04	1.129385e+01	0.000000e+00	2.206226e-08	2020	3	4	0
	183124	220.423722	57.209189	9.904945e+04	1.045674e+01	0.000000e+00	2.163693e-08	2020	3	4	3
	183435	222.486030	56.828024	9.917740e+04	1.116850e+01	0.000000e+00	2.288101e-08	2020	3	4	6
	183333	224.755434	55.873447	9.921269e+04	9.091472e+00	-4.933594e-09	2.030345e-08	2020	3	4	9
start	10	2020	2	27	0
	178262	193.197070	51.255928	1.001456e+05	1.104933e+01	0.000000e+00	6.663744e-08	2020	2	27	0
	177136	196.055235	52.994735	9.991720e+04	1.439033e+01	0.000000e+00	7.009849e-08	2020	2	27	3
	177810	197.860787	53.956909	9.985362e+04	1.294578e+01	9.577790e-14	7.384070e-08	2020	2	27	6
	177782	200.345710	55.108064	9.977493e+04	1.241296e+01	2.237089e+01	7.253602e-08	2020	2	27	9
	177945	202.255403	55.873478	9.962849e+04	1.564122e+01	3.556100e-08	4.193434e-08	2020	2	27	12
	188561	208.061774	57.018671	9.966168e+04	1.726881e+01	4.657430e-11	1.194693e-07	2020	2	27	15
	188521	209.403388	57.399645	9.964936e+04	1.766187e+01	0.000000e+00	9.540965e-08	2020	2	27	18
	188680	211.994202	57.970415	9.975449e+04	1.816695e+01	0.000000e+00	8.623632e-08	2020	2	27	21
	183226	213.749985	58.160488	9.977920e+04	1.920403e+01	0.000000e+00	3.897635e-08	2020	2	28	0
	183245	216.794106	58.540368	1.000965e+05	1.847007e+01	0.000000e+00	2.712671e-08	2020	2	28	6
start	21	2020	2	27	3
	162437	242.219412	53.572333	9.997413e+04	2.955795e+00	1.306724e+03	1.050976e-09	2020	2	27	3
	162321	243.935670	52.416107	9.994751e+04	2.439775e+00	1.508953e+03	2.100733e-09	2020	2	27	6
	161951	245.195151	51.836512	9.985457e+04	2.854933e+00	1.181765e+03	6.554076e-09	2020	2	27	9
	159583	241.682951	51.836505	9.981446e+04	3.835426e+00	1.752627e+03	3.971171e-09	2020	2	27	12
	161847	245.900504	50.674249	9.978983e+04	3.138198e+00	1.159125e+03	5.011606e-09	2020	2	27	15
	154357	252.110696	44.201595	9.953497e+04	3.736720e+00	1.284728e+03	2.130247e-09	2020	2	28	0
	154335	252.183714	44.003146	9.962302e+04	3.845688e+00	1.352303e+03	1.666737e-09	2020	2	28	3
	154412	253.421095	43.605811	9.963045e+04	3.452826e+00	1.489846e+03	1.806879e-09	2020	2	28	6
	153683	255.234375	38.491495	9.947981e+04	5.185559e+00	1.673219e+03	8.018748e-09	2020	2	28	9
	152307	255.937500	37.732933	9.939655e+04	5.945890e+00	1.509724e+03	8.693813e-09	2020	2	28	12
	152305	256.113281	37.544509	9.936420e+04	6.088485e+00	1.554776e+03	6.496202e-09	2020	2	28	15
	152279	256.992188	37.356560	9.925869e+04	8.788877e+00	1.513681e+03	6.091789e-09	2020	2	28	18
	152360	257.695312	36.982065	9.913653e+04	8.424239e+00	1.176642e+03	1.293632e-08	2020	2	28	21
	152331	258.398438	36.609404	9.937803e+04	7.086875e+00	9.747078e+02	1.004537e-08	2020	3	1	0
	152273	256.816406	36.795508	9.986949e+04	5.347876e+00	1.494732e+03	6.276957e-09	2020	3	1	3
	151978	258.925781	35.685504	1.001552e+05	5.006649e+00	9.395913e+02	2.304904e-09	2020	3	1	6
	152163	256.640625	35.502013	1.006617e+05	4.721086e+00	1.249596e+03	2.220581e-10	2020	3	1	15
	152289	255.410156	36.795508	1.005766e+05	6.049683e+00	2.099552e+03	3.448204e-10	2020	3	1	18
	152269	256.113281	36.795508	1.003704e+05	6.936465e+00	2.036428e+03	2.998771e-09	2020	3	1	21
	152167	256.992188	35.869419	1.004465e+05	6.311192e+00	1.303543e+03	6.540520e-09	2020	3	2	0
	148764	256.640625	28.801248	1.007780e+05	2.962352e+00	8.524148e+02	3.919495e-11	2020	3	2	9
start	16	2020	2	27	9
	41215	11.250000	35.502013	1.007053e+05	9.581695e+00	-3.036345e-04	6.799685e-08	2020	2	27	9
	36439	22.148438	35.869419	1.006695e+05	1.989491e+01	9.142130e-25	9.039243e-08	2020	2	27	18
	36555	19.335938	36.609404	1.007851e+05	1.450781e+01	0.000000e+00	9.681958e-08	2020	2	27	21
	36558	19.511719	36.795508	1.006771e+05	1.206990e+01	0.000000e+00	7.251373e-08	2020	2	28	0
	36558	19.511719	36.795508	1.005338e+05	1.023756e+01	0.000000e+00	9.315264e-08	2020	2	28	3
	36556	19.687500	36.609404	1.005044e+05	1.053762e+01	0.000000e+00	8.840599e-08	2020	2	28	6
	36551	20.039063	36.609404	1.006582e+05	9.902002e+00	0.000000e+00	7.507187e-08	2020	2	28	9
	36463	20.390625	36.238536	1.005799e+05	1.137839e+01	0.000000e+00	5.650934e-08	2020	2	28	12
	36472	20.742188	36.238536	1.005783e+05	1.140197e+01	0.000000e+00	6.832104e-08	2020	2	28	15
	36446	21.621094	36.053761	1.006815e+05	1.174932e+01	1.042974e-19	6.628100e-08	2020	2	28	18
	36095	22.500000	35.502013	1.007379e+05	1.279719e+01	0.000000e+00	6.173843e-08	2020	2	28	21
	36259	23.203125	35.502013	1.006547e+05	1.308611e+01	3.009571e-05	7.217186e-08	2020	3	1	0
	36252	24.609375	35.869419	1.005168e+05	1.336851e+01	6.227094e-09	7.849457e-08	2020	3	1	3
	36192	26.015625	35.136280	1.006003e+05	1.141222e+01	3.100294e+02	6.213443e-08	2020	3	1	6
	37688	33.398438	37.732933	1.005356e+05	1.346822e+01	1.027246e+03	8.433689e-09	2020	3	1	12
	37688	33.398438	37.732933	1.006545e+05	1.098532e+01	1.027246e+03	9.660440e-09	2020	3	1	15
start	29	2020	2	27	12
	250937	343.885174	62.696873	9.742552e+04	2.040454e+01	0.000000e+00	2.326344e-08	2020	2	27	12
	250932	344.597355	62.508783	9.748598e+04	1.922806e+01	0.000000e+00	1.788350e-08	2020	2	27	15
	250947	346.409438	62.508792	9.763188e+04	1.902689e+01	0.000000e+00	2.026072e-08	2020	2	27	18
	229101	347.700044	62.320629	9.774091e+04	1.956799e+01	0.000000e+00	1.834959e-08	2020	2	27	21
	229108	349.429577	62.508808	9.782862e+04	1.887002e+01	0.000000e+00	2.260300e-08	2020	2	28	0
	229280	350.510252	62.884927	9.765211e+04	2.022474e+01	0.000000e+00	2.245301e-08	2020	2	28	3
	229254	351.790590	62.696916	9.763312e+04	2.089425e+01	-3.920988e-21	1.543823e-08	2020	2	28	6
	229178	353.006808	62.696923	9.761273e+04	2.321453e+01	-2.181247e-07	1.691381e-08	2020	2	28	9
	229194	355.439244	62.696938	9.769984e+04	2.122635e+01	0.000000e+00	1.361757e-08	2020	2	28	12
	229200	357.857201	62.884975	9.773650e+04	2.037950e+01	0.000000e+00	1.222925e-08	2020	2	28	15
	226623	356.036327	54.149080	9.734163e+04	2.389601e+01	4.600125e-07	1.143095e-07	2020	2	28	18
	226772	359.270332	55.682357	9.720728e+04	2.026452e+01	-7.101320e-16	1.406761e-07	2020	2	28	21
	47852	0.737643	56.064674	9.694085e+04	2.399713e+01	0.000000e+00	1.127111e-07	2020	3	1	0
	48018	3.286459	57.018762	9.675738e+04	2.192020e+01	0.000000e+00	1.143794e-07	2020	3	1	3
	47919	4.226463	56.446583	9.673819e+04	2.610187e+01	0.000000e+00	9.146247e-08	2020	3	1	6
	47955	7.372829	57.209278	9.683758e+04	2.403489e+01	-3.311099e-17	7.025704e-08	2020	3	1	9
	48525	11.944399	60.056482	9.696879e+04	1.234157e+01	2.599893e+02	2.511413e-08	2020	3	1	12
	60290	4.957574	68.307552	9.590069e+04	2.067147e+01	0.000000e+00	5.905249e-11	2020	3	1	18
	60117	5.624948	67.935291	9.598222e+04	1.963884e+01	0.000000e+00	2.448959e-11	2020	3	1	21
	59035	25.866116	66.630396	9.593675e+04	8.704698e+00	1.522274e+02	5.279356e-11	2020	3	2	6
	59339	30.700916	70.350770	9.581656e+04	1.614193e+01	1.079504e+02	3.674072e-10	2020	3	2	9
	59363	29.571408	70.721600	9.558432e+04	1.566031e+01	1.078554e+02	1.976890e-09	2020	3	2	12
	59364	30.428552	70.721597	9.551688e+04	1.721273e+01	7.621145e+00	1.884980e-09	2020	3	2	15
	59343	31.285696	70.721594	9.560435e+04	1.801260e+01	1.125662e-06	7.337578e-10	2020	3	2	18
	59352	32.142840	70.721591	9.582558e+04	1.848226e+01	-6.612281e-14	1.194228e-10	2020	3	2	21
	62019	41.435639	71.462616	9.600460e+04	1.751473e+01	0.000000e+00	8.108721e-11	2020	3	3	0
	61886	48.500005	73.496563	9.610887e+04	1.794164e+01	0.000000e+00	3.173865e-10	2020	3	3	3
	61898	51.358704	73.127167	9.628266e+04	1.692379e+01	1.488363e-10	4.246616e-10	2020	3	3	6
	62583	70.200032	76.261970	9.629286e+04	1.557588e+01	4.144186e-12	5.767666e-10	2020	3	3	9
start	32	2020	2	27	12
	565172	32.695313	-32.266384	9.971375e+04	1.767718e+01	0.000000e+00	8.041334e-08	2020	2	27	12
	565151	33.046875	-32.266384	9.973717e+04	1.400703e+01	0.000000e+00	6.349908e-08	2020	2	27	15
	565151	33.046875	-32.266384	9.993090e+04	1.335799e+01	0.000000e+00	3.294672e-08	2020	2	27	18
	565194	33.222656	-32.090097	9.999564e+04	1.253594e+01	0.000000e+00	4.545479e-08	2020	2	27	21
	565193	33.574219	-32.090097	9.991284e+04	1.282178e+01	0.000000e+00	7.155915e-08	2020	2	28	0
	565190	33.925781	-32.090097	1.000540e+05	1.263402e+01	0.000000e+00	5.642298e-08	2020	2	28	3
	562911	37.265625	-39.644598	1.001605e+05	1.383897e+01	0.000000e+00	3.332760e-07	2020	2	28	6
	562902	37.441406	-40.228392	1.001019e+05	1.337111e+01	0.000000e+00	2.271469e-07	2020	2	28	9
	562596	40.411758	-42.010449	9.987875e+04	1.422426e+01	0.000000e+00	4.139851e-07	2020	2	28	12
	562587	41.132812	-41.610664	9.982714e+04	1.224713e+01	0.000000e+00	3.870639e-07	2020	2	28	15
	562488	41.772903	-42.809329	9.980369e+04	1.098762e+01	0.000000e+00	2.368964e-07	2020	2	28	18
	540598	43.709014	-44.201568	9.960921e+04	1.525283e+01	0.000000e+00	3.527360e-07	2020	2	28	21
	540563	44.246861	-45.191654	9.943704e+04	1.426348e+01	0.000000e+00	1.504731e-07	2020	3	1	0
	540483	46.531917	-45.981188	9.919779e+04	1.551460e+01	0.000000e+00	1.720275e-07	2020	3	1	3
	540128	47.358082	-47.161394	9.900988e+04	1.493552e+01	0.000000e+00	1.087827e-07	2020	3	1	6
	540005	49.620542	-48.141264	9.877143e+04	1.723885e+01	0.000000e+00	1.202129e-07	2020	3	1	9
	538618	50.931827	-48.922856	9.839452e+04	1.537992e+01	0.000000e+00	2.291883e-07	2020	3	1	12
	538494	53.200946	-50.091525	9.816300e+04	1.715628e+01	0.000000e+00	3.064143e-07	2020	3	1	15
	538461	54.642871	-50.868232	9.790568e+04	1.568518e+01	0.000000e+00	2.398263e-07	2020	3	1	18
	549001	57.132370	-52.029810	9.763678e+04	1.685560e+01	0.000000e+00	2.122613e-07	2020	3	1	21
	548877	59.772748	-53.187352	9.732695e+04	1.721943e+01	0.000000e+00	2.361964e-07	2020	3	2	0
	543411	61.615408	-53.764660	9.710026e+04	1.774279e+01	0.000000e+00	1.842969e-07	2020	3	2	3
	543293	64.184237	-54.724739	9.698844e+04	1.847586e+01	0.000000e+00	1.478615e-07	2020	3	2	6
	543297	66.532288	-55.490964	9.697634e+04	1.777718e+01	0.000000e+00	1.104534e-07	2020	3	2	9
	542840	70.642494	-56.828064	9.702562e+04	1.867818e+01	0.000000e+00	6.499241e-08	2020	3	2	15
	542806	72.869357	-57.399680	9.712305e+04	1.658470e+01	0.000000e+00	5.333604e-08	2020	3	2	18
	542800	73.092524	-57.970456	9.723313e+04	1.703093e+01	0.000000e+00	5.008634e-08	2020	3	2	21
	541420	73.757436	-58.730228	9.709198e+04	1.719940e+01	0.000000e+00	4.081703e-08	2020	3	3	0
	541367	73.909130	-59.488591	9.685134e+04	1.889777e+01	0.000000e+00	3.426715e-08	2020	3	3	3
	541341	75.277819	-60.056470	9.648994e+04	2.202854e+01	0.000000e+00	2.001214e-08	2020	3	3	6
	541246	76.613967	-60.812474	9.625159e+04	2.498989e+01	0.000000e+00	4.537948e-09	2020	3	3	12
	541281	78.322830	-60.812483	9.628777e+04	2.409532e+01	0.000000e+00	2.590546e-09	2020	3	3	15
start	24	2020	2	27	12
	757999	301.027377	-49.117948	1.003036e+05	1.069793e+01	0.000000e+00	9.018940e-08	2020	2	27	12
	758001	301.995394	-49.312907	1.002586e+05	1.202095e+01	0.000000e+00	1.446259e-07	2020	2	27	15
	758355	301.278007	-48.336859	1.001045e+05	1.562572e+01	0.000000e+00	1.110698e-07	2020	2	27	18
	758547	303.311671	-46.768534	1.000054e+05	1.127584e+01	0.000000e+00	1.578651e-07	2020	2	27	21
	758242	304.630420	-46.965032	9.992061e+04	1.347660e+01	0.000000e+00	1.770654e-07	2020	2	28	0
	758223	305.649337	-46.768532	9.978953e+04	1.884849e+01	0.000000e+00	2.198078e-07	2020	2	28	3
	758233	306.271539	-46.571899	9.949240e+04	2.258603e+01	0.000000e+00	2.619306e-07	2020	2	28	6
	758256	305.729600	-46.375132	9.931352e+04	2.704613e+01	0.000000e+00	2.055346e-07	2020	2	28	9
	758268	305.886062	-45.586702	9.928215e+04	2.640660e+01	0.000000e+00	1.908131e-07	2020	2	28	12
	759307	305.816313	-44.003122	9.932741e+04	2.510505e+01	0.000000e+00	1.512934e-07	2020	2	28	15
	759324	307.048181	-43.207857	9.923224e+04	2.371339e+01	0.000000e+00	1.602700e-07	2020	2	28	18
